Country,Sufficient_Food,Sufficient_Drink,Safe_Sanitation,Education,Healthy_Life,Gender_Equality,Income_Distribution,Population_Growth,Good_Governance,Biodiversity,Renewable_Water_Resources,Consumption,Energy_Use,Energy_Savings,Greenhouse_Gases,Renewable_Energy,Organic_Farming,Genuine_Savings,GDP,Employment,Public_Debt
Albania,10.0,9.5,9.3,8.8,8.1,7.0,8.4,8.2,5.0,5.5,9.6,5.5,8.4,2.3,8.6,2.7,1.1,4.0,5.5,2.0,2.6
Algeria,10.0,8.4,8.7,8.1,7.7,6.3,5.5,4.1,3.3,6.6,3.3,6.7,7.3,1.0,6.8,1.0,1.0,9.4,6.3,3.9,9.6
Angola,8.6,4.9,5.1,6.7,4.3,6.4,3.3,1.0,3.0,4.1,10.0,7.6,8.8,3.6,9.2,5.2,1.0,3.6,3.9,5.1,2.7
Argentina,10.0,9.9,9.6,10.0,7.9,7.3,2.3,6.0,4.2,5.4,9.6,3.1,6.0,3.6,5.5,1.0,4.8,8.5,7.8,4.4,4.5
Armenia,9.4,10.0,9.0,7.8,7.8,6.7,7.6,7.3,4.5,7.8,6.2,5.5,8.0,1.0,8.3,1.0,1.1,5.2,4.4,1.8,7.0
Australia,10.0,10.0,10.0,10.0,8.7,7.3,5.6,4.9,8.2,7.3,9.6,1.0,1.0,7.0,1.0,1.0,6.8,8.3,9.7,5.5,8.3
Austria,10.0,10.0,10.0,9.5,8.7,7.3,6.9,6.8,8.1,7.9,9.6,3.6,2.5,6.8,2.9,3.0,9.9,8.7,9.7,6.1,1.1
Azerbaijan,10.0,8.6,8.8,7.5,7.5,6.8,10.0,5.6,3.6,7.3,6.5,6.5,7.0,1.0,6.8,1.0,2.0,9.1,6.9,5.9,8.2
Bangladesh,8.4,8.6,6.0,5.9,7.1,7.0,7.8,5.7,3.4,2.9,9.7,8.4,9.6,2.3,9.6,2.6,1.2,9.4,2.3,6.5,8.7
Belarus,10.0,10.0,9.4,9.9,7.5,7.1,9.2,7.8,3.7,5.9,9.7,1.6,4.1,4.7,3.9,1.0,1.0,9.1,6.9,5.5,2.8
Belgium,10.0,10.0,10.0,10.0,8.5,7.5,8.0,7.0,7.6,7.4,6.7,1.0,1.0,8.7,2.2,1.0,7.3,8.5,9.5,4.3,1.0
Benin,9.3,7.8,2.0,7.3,5.4,5.9,3.9,2.3,4.3,5.5,10.0,7.0,9.2,3.6,9.5,5.3,1.2,8.4,1.4,9.0,8.2
Bhutan,10.0,10.0,5.0,6.8,6.9,6.5,5.2,5.3,5.6,9.5,10.0,1.0,9.2,1.0,9.2,3.0,3.6,9.0,4.5,7.6,1.0
Bolivia,8.4,9.0,5.0,8.4,7.1,7.5,1.0,4.9,3.8,5.5,10.0,2.4,8.4,1.0,5.0,1.5,1.7,8.3,3.6,7.6,7.5
Bosnia-Herzegovina,10.0,10.0,5.0,7.8,8.1,7.0,6.8,8.2,4.6,3.2,9.9,5.4,5.9,1.0,4.3,2.6,1.0,8.6,5.2,1.0,7.5
Botswana,7.6,9.6,6.3,7.7,6.2,7.1,1.0,4.0,6.3,6.4,9.8,5.1,7.6,1.0,6.9,2.0,1.3,9.5,6.8,1.6,9.6
Brazil,10.0,9.8,8.3,8.9,7.6,6.9,1.0,6.3,4.9,6.7,9.9,2.7,7.1,2.5,7.7,3.9,1.6,8.1,6.3,5.1,1.9
Bulgaria,10.0,9.9,8.6,9.0,7.7,7.2,4.0,9.0,5.2,8.8,7.4,5.9,5.0,4.4,4.2,1.0,5.1,8.6,7.3,3.1,8.9
Burkina Faso,7.9,8.2,1.9,4.7,5.4,6.5,4.8,1.6,3.9,6.3,9.3,6.4,9.3,5.4,9.8,8.3,1.4,8.5,1.2,7.3,8.8
Burundi,10.0,7.6,4.8,6.2,5.4,7.5,7.8,1.0,3.0,7.3,9.8,8.1,9.3,5.4,9.8,8.3,1.0,1.6,1.0,5.0,8.2
Cambodia,8.6,7.3,4.1,6.3,6.3,6.6,8.3,4.8,3.6,5.5,10.0,6.9,9.2,1.9,9.6,6.7,1.4,6.8,2.2,9.6,8.7
Cameroon,9.0,7.5,4.6,6.2,5.1,6.6,4.1,2.7,3.1,4.2,10.0,6.7,9.3,5.3,9.7,7.0,1.0,3.8,2.0,6.5,8.4
Canada,10.0,10.0,10.0,9.3,8.7,7.4,6.0,6.0,8.3,5.9,9.9,1.0,1.0,4.7,1.0,1.8,3.6,8.0,9.6,5.0,1.0
Central African Republic,5.2,6.8,2.2,4.2,4.3,6.0,1.0,4.0,1.6,7.6,9.9,6.1,9.3,5.4,9.8,8.3,1.3,7.6,1.0,4.8,5.0
Chad,6.6,5.1,1.2,4.6,4.4,5.8,2.5,1.0,2.4,7.0,9.8,5.2,9.3,5.4,9.8,8.3,1.0,7.6,1.6,5.0,7.8
Chile,10.0,9.9,9.9,9.6,8.4,7.0,1.4,6.0,7.4,7.2,9.6,2.3,6.0,2.0,5.7,2.6,1.3,7.2,8.0,5.3,9.4
China,9.1,9.2,6.5,7.8,8.1,6.8,2.7,7.1,4.1,8.0,7.9,6.5,5.5,1.4,3.3,1.1,1.8,9.5,6.4,6.3,7.3
Colombia,9.1,9.1,8.1,8.8,7.5,7.3,1.0,6.2,4.5,6.8,10.0,6.0,8.6,3.8,8.5,2.4,1.2,6.9,6.1,3.6,6.9
Congo,7.0,7.6,1.5,6.7,6.1,6.0,4.0,2.7,3.0,7.5,9.9,7.3,8.8,1.0,9.4,6.0,1.3,1.0,3.7,5.2,1.6
Congo Democratic Rep.,10.0,5.2,2.8,5.9,5.3,6.0,3.4,1.0,1.9,5.6,9.9,7.5,9.2,1.0,9.9,9.4,1.8,1.0,1.0,4.5,9.4
Costa Rica,10.0,9.8,9.5,9.4,8.3,7.3,1.2,5.9,6.3,10.0,9.7,5.1,7.9,4.8,8.5,5.0,1.9,9.0,6.6,4.4,7.6
Cote d'Ivoire,8.7,8.2,2.2,5.2,8.3,6.1,2.7,2.9,3.7,7.7,9.8,6.6,8.7,1.0,9.6,7.4,1.2,8.5,2.2,6.7,8.8
Croatia,10.0,10.0,9.7,9.0,8.2,7.1,6.0,8.6,5.9,8.0,9.9,4.3,6.2,7.7,6.4,2.5,6.5,6.7,7.8,1.9,1.0
Cuba,10.0,9.5,9.3,8.1,8.2,7.4,2.8,7.7,4.1,6.1,8.2,7.6,7.9,6.4,7.4,1.4,1.1,7.9,7.5,7.2,8.9
Cyprus,10.0,10.0,10.0,8.3,8.6,6.7,6.7,6.0,7.0,5.0,7.3,5.8,5.4,10.0,3.3,1.0,5.4,5.2,9.0,2.1,1.0
Czech Republic,10.0,10.0,9.9,9.4,8.2,6.9,8.8,7.8,6.8,7.9,8.7,4.1,2.2,6.8,1.0,1.0,9.4,7.7,8.9,5.4,8.0
Denmark,10.0,10.0,10.0,10.0,8.5,7.7,6.9,7.2,8.5,8.6,9.8,1.0,4.3,9.5,3.9,2.7,8.1,8.9,9.6,5.2,7.2
Dominican Republic,8.8,8.5,8.4,7.8,7.5,6.9,2.2,5.7,4.6,10.0,9.7,7.8,8.5,5.9,8.1,1.3,8.9,8.9,6.5,2.2,8.6
Ecuador,8.9,8.7,8.5,8.9,7.8,7.4,1.6,5.0,3.8,5.6,9.8,6.4,8.2,1.7,7.6,1.3,2.3,8.7,5.1,6.3,8.4
Egypt,10.0,9.9,9.5,7.8,7.0,6.0,8.0,3.4,3.2,7.4,1.0,6.3,8.3,6.4,8.1,1.0,5.0,6.4,5.5,2.7,1.0
El Salvador,8.8,9.3,7.4,7.6,7.4,7.1,3.1,7.5,4.8,3.9,9.1,5.9,8.7,6.3,9.0,5.1,1.9,5.3,4.4,5.4,4.7
Estonia,10.0,10.0,9.7,9.7,8.2,7.5,5.6,8.5,7.4,7.5,8.7,1.0,1.0,2.8,1.0,1.4,9.8,9.1,8.6,4.6,9.7
Ethiopia,6.8,5.5,2.7,5.4,6.0,6.4,6.6,2.6,3.4,7.5,9.5,6.8,9.0,4.4,9.9,9.4,2.0,8.9,1.2,5.9,5.7
Finland,10.0,10.0,9.8,10.0,8.5,8.5,8.8,7.2,8.7,6.3,9.4,3.6,1.0,7.3,1.7,3.0,9.1,7.9,9.4,4.2,3.7
France,10.0,10.0,9.9,9.6,8.8,7.6,6.5,7.0,7.3,9.1,8.6,1.9,2.7,7.2,5.7,1.0,6.8,7.9,9.4,3.7,1.0
Gabon,10.0,9.3,4.2,7.5,6.2,6.0,3.6,3.3,3.9,10.0,9.9,4.7,4.0,7.2,7.9,7.5,1.0,1.4,7.2,1.4,6.8
Gambia,9.5,9.0,5.9,5.6,5.6,6.8,2.0,1.0,3.7,5.7,9.9,7.3,9.3,5.4,9.8,8.3,1.0,8.3,1.1,5.0,1.0
Georgia,9.3,10.0,8.7,8.3,7.7,6.9,3.8,10.0,5.8,5.2,9.7,7.5,8.1,1.0,8.3,2.7,1.1,8.4,4.9,2.6,8.1
Germany,10.0,10.0,9.9,9.6,8.6,7.8,7.7,8.2,8.2,7.8,7.9,3.3,2.4,6.8,1.1,1.2,8.1,8.9,9.6,6.1,3.0
Ghana,10.0,8.8,1.5,6.9,5.9,7.0,2.8,3.0,5.0,7.9,9.8,4.9,9.3,2.4,9.5,4.8,1.2,6.0,2.6,7.9,2.1
Greece,10.0,10.0,9.9,10.0,8.7,6.9,3.4,9.1,5.5,9.3,8.6,4.0,5.8,8.7,4.0,1.1,5.8,2.0,8.3,1.0,1.0
Guatemala,8.4,9.3,6.4,6.9,7.0,6.7,1.0,3.8,3.8,5.5,9.7,6.0,8.4,1.0,9.0,6.3,1.7,6.6,4.1,7.5,9.2
Guinea,8.4,7.7,2.0,5.3,5.3,6.2,6.6,2.2,2.8,6.8,10.0,5.8,9.3,5.4,9.8,8.3,1.3,1.0,1.0,8.4,7.0
Guinea-Bissau,7.9,7.7,2.1,6.0,5.3,6.2,1.2,2.9,2.5,5.5,9.9,5.2,9.3,5.4,9.8,8.3,1.3,1.0,1.1,5.0,7.0
Guyana,8.9,9.8,8.4,6.9,6.5,7.0,1.0,7.3,4.3,5.4,9.9,4.0,9.2,1.0,9.2,3.0,1.0,1.6,4.1,3.3,6.4
Haiti,4.7,5.8,2.7,5.8,5.9,7.1,1.0,5.4,2.7,2.6,9.9,8.5,9.2,4.1,9.7,7.8,1.3,9.1,1.2,5.1,8.6
Honduras,8.8,9.1,8.3,6.9,7.5,6.9,1.0,5.2,3.7,5.4,9.8,6.4,8.7,2.4,8.9,4.7,2.6,8.6,2.9,6.8,7.0
Hungary,10.0,10.0,9.8,9.2,7.9,6.7,7.0,8.5,6.1,6.6,9.5,6.6,5.4,7.5,5.9,1.0,5.4,8.6,8.4,4.6,2.0
Iceland,10.0,10.0,9.9,10.0,8.8,8.8,8.6,6.3,8.0,7.4,9.8,1.0,1.0,3.7,3.7,8.9,2.0,5.9,9.7,6.1,5.5
India,8.5,9.4,4.0,6.9,6.6,6.6,6.7,5.6,4.4,5.5,6.6,8.2,8.7,1.7,8.4,2.5,1.9,9.2,3.6,7.0,3.3
Indonesia,9.2,8.7,6.1,7.7,7.0,6.8,6.8,5.6,4.6,3.8,9.4,6.9,8.2,4.8,8.3,3.4,1.5,9.4,5.4,5.4,9.1
Iran,10.0,9.6,9.0,8.8,7.8,5.8,5.7,5.6,3.0,5.0,3.2,6.4,3.9,2.4,2.9,1.0,1.1,8.6,7.0,2.8,9.5
Iraq,7.7,8.7,8.6,6.3,6.7,6.2,8.2,1.0,2.1,3.7,2.7,8.3,7.2,1.0,5.9,1.0,1.0,3.5,6.6,1.9,1.0
Ireland,10.0,9.8,9.1,10.0,8.6,8.1,6.8,7.4,8.1,3.7,9.9,2.2,4.5,8.1,2.7,1.0,3.4,9.0,9.9,3.1,1.0
Israel,10.0,10.0,10.0,9.4,8.8,7.1,2.5,4.2,6.3,8.1,2.0,4.6,4.5,7.3,2.1,1.0,3.4,9.0,9.0,5.4,3.4
Italy,10.0,10.0,10.0,9.1,8.8,7.3,4.0,6.9,5.9,9.0,7.2,3.9,5.2,9.2,4.7,1.8,9.4,6.9,9.1,2.9,1.0
Jamaica,9.2,9.4,8.2,7.9,7.8,7.0,2.8,7.6,5.1,7.5,9.3,7.3,7.9,4.0,7.4,1.9,1.0,8.6,4.5,2.7,1.0
Japan,10.0,10.0,10.0,9.0,9.2,6.7,6.2,8.3,7.8,7.8,8.1,5.6,3.1,7.7,1.0,1.0,1.6,6.9,9.3,6.9,1.0
Jordan,10.0,9.7,9.9,7.6,7.5,5.9,7.1,1.6,4.8,4.1,1.0,6.7,7.5,3.7,6.4,1.0,1.5,9.0,5.6,3.3,1.0
Kazakhstan,10.0,9.3,9.8,9.1,7.2,7.2,9.4,5.2,4.1,4.1,8.2,6.8,1.1,3.8,1.0,1.0,1.3,6.7,8.0,6.6,9.3
Kenya,7.9,6.3,3.0,6.7,5.9,7.2,1.6,2.3,3.8,8.2,9.9,7.2,8.9,2.8,9.7,8.3,1.0,7.1,2.1,4.0,5.7
"Korea, North",5.8,10.0,8.2,8.1,7.3,6.7,6.4,7.0,1.7,1.5,8.9,8.4,9.0,10.0,8.5,1.9,1.5,9.5,1.0,6.6,8.9
"Korea, South",10.0,9.8,10.0,9.7,8.9,6.5,7.5,7.3,6.5,5.7,5.8,4.9,1.0,3.7,1.0,1.0,3.0,9.2,9.2,7.0,8.4
Kuwait,10.0,9.9,10.0,7.5,7.6,6.5,8.6,1.0,4.7,7.8,1.0,5.9,1.0,8.5,1.0,1.0,1.5,9.2,10.0,7.4,9.5
Kyrgyz Republic,9.4,8.9,9.3,7.9,7.3,6.9,8.8,4.1,3.5,7.0,6.7,6.8,8.7,1.0,8.6,3.0,1.1,2.3,2.1,4.4,2.3
Laos,8.2,7.6,7.1,6.3,6.3,7.1,5.6,4.7,3.7,9.8,9.9,6.2,9.2,1.0,9.2,3.0,1.6,2.8,3.2,8.7,3.7
Latvia,10.0,9.9,8.7,9.3,7.9,7.5,4.6,9.6,6.6,8.3,9.9,1.0,5.6,4.6,6.6,3.7,9.5,5.1,8.2,3.7,8.6
Lebanon,10.0,9.9,8.1,7.0,7.6,6.0,5.9,1.0,3.5,4.8,7.6,5.6,6.7,2.0,5.1,1.0,1.3,1.8,7.1,5.3,1.0
Lesotho,8.9,8.2,3.0,6.3,4.4,7.1,1.0,5.7,4.6,7.9,9.9,6.2,9.3,5.4,9.8,8.3,1.1,9.2,1.9,1.0,4.3
Liberia,6.8,7.5,1.7,6.4,5.5,6.2,4.8,2.8,3.4,3.6,9.9,6.4,9.3,5.4,9.8,8.3,1.0,1.0,1.0,6.8,7.6
Libya,10.0,9.1,9.7,9.3,7.3,6.0,6.4,8.1,1.5,2.8,1.0,5.5,4.3,8.5,2.3,1.0,1.3,9.5,6.2,1.5,1.0
Lithuania,10.0,9.7,9.2,9.5,7.7,7.4,5.0,9.6,6.8,7.6,9.7,1.0,5.2,3.7,6.5,1.8,7.8,9.2,8.7,3.2,7.9
Luxembourg,10.0,10.0,9.8,7.7,8.6,7.4,5.9,3.1,8.4,7.8,9.9,1.0,1.0,9.4,1.0,1.0,6.2,8.8,10.0,5.4,9.3
Macedonia,10.0,9.9,9.1,7.0,7.9,7.0,3.0,7.7,5.3,6.6,9.1,6.0,7.5,7.4,6.4,1.1,1.6,8.9,6.2,1.0,8.3
Madagascar,6.7,5.1,1.2,6.6,6.2,7.0,4.3,2.0,3.5,5.4,9.5,6.9,9.3,5.4,9.8,8.3,1.2,3.1,1.0,7.0,8.3
Malawi,7.9,8.8,4.1,6.9,5.2,7.0,2.8,1.2,4.2,6.0,9.2,7.5,9.3,5.4,9.8,8.3,1.0,6.1,1.0,4.7,2.3
Malaysia,10.0,9.8,9.6,7.3,7.8,6.6,2.2,5.1,6.0,10.0,9.8,4.6,4.0,1.3,2.6,1.0,1.0,8.7,8.4,8.2,5.6
Mali,10.0,7.5,2.4,5.1,5.2,6.0,7.2,1.5,3.3,4.6,9.6,5.2,9.3,5.4,9.8,8.3,1.1,7.3,1.5,4.4,8.6
Malta,10.0,10.0,10.0,7.9,8.6,6.7,8.2,6.3,7.2,7.8,5.6,4.4,6.4,7.5,4.5,1.0,1.7,8.6,9.2,5.5,4.0
Mauritania,9.4,5.8,4.0,5.0,5.9,6.1,5.1,2.7,3.3,2.7,8.8,3.4,9.3,5.4,9.8,8.3,1.3,1.0,2.6,1.0,1.0
Mauritius,10.0,10.0,9.3,8.3,7.8,6.5,5.9,7.6,6.7,4.9,7.4,5.1,7.8,3.6,6.9,1.5,1.0,6.6,7.5,4.6,5.0
Mexico,10.0,9.6,8.5,7.8,7.9,7.0,1.9,5.4,4.5,6.8,8.3,6.2,6.9,4.3,6.4,1.0,5.0,8.2,7.0,6.1,5.8
Moldova,10.0,8.8,7.6,7.1,7.5,7.4,8.6,8.1,4.5,4.8,9.1,7.5,8.1,6.4,8.0,1.0,2.8,8.9,2.9,7.1,7.7
Mongolia,8.0,6.4,5.9,8.6,7.0,7.1,6.8,4.5,4.9,8.1,9.8,1.0,6.3,1.0,3.8,1.0,1.0,8.3,5.6,6.2,5.5
Montenegro,10.0,10.0,9.6,8.9,8.0,7.0,6.1,7.8,5.3,10.0,9.8,4.5,6.9,9.8,6.4,3.3,2.3,8.6,6.8,1.5,2.6
Morocco,10.0,8.5,7.7,7.2,7.5,5.9,4.5,5.3,4.5,8.0,6.4,6.6,8.9,3.7,8.4,1.0,1.1,8.9,4.3,3.6,3.7
Mozambique,7.5,5.1,2.0,5.9,4.9,7.4,2.4,1.9,3.9,5.9,10.0,7.7,9.1,3.9,9.9,8.9,1.1,8.3,1.0,1.0,1.0
Myanmar,8.6,8.1,8.0,5.2,6.5,6.8,1.7,6.4,2.6,2.2,9.7,5.5,9.3,1.0,9.6,6.1,1.1,9.5,3.3,7.2,8.8
Namibia,5.8,9.0,3.4,7.0,6.3,7.6,1.0,3.1,5.6,7.1,9.9,5.1,8.5,3.2,8.5,2.0,1.2,9.1,5.5,1.6,8.9
Nepal,9.2,9.1,4.4,7.4,6.9,6.6,7.4,5.7,3.7,7.8,9.5,7.3,9.2,2.7,9.8,8.3,1.5,9.5,1.6,7.6,9.0
Netherlands,10.0,10.0,9.8,10.0,8.7,7.8,8.1,7.4,8.4,8.0,8.8,3.2,1.3,8.5,1.2,1.0,5.2,9.1,9.7,5.0,3.3
New Zealand,10.0,10.0,10.0,10.0,8.6,7.8,3.9,5.8,8.7,7.7,9.8,1.0,1.0,2.6,3.0,4.0,2.9,8.9,9.2,5.7,9.0
Nicaragua,8.3,8.7,6.8,7.0,7.3,7.8,1.8,5.8,3.9,6.0,9.9,6.9,8.8,1.0,9.2,5.9,2.4,8.7,3.0,5.9,8.9
Niger,9.1,5.8,1.1,3.7,5.7,6.2,7.8,1.0,3.6,7.7,9.7,5.1,9.7,2.4,9.9,7.4,1.0,7.8,1.0,6.0,7.3
Nigeria,9.3,6.8,2.9,5.6,4.6,6.4,3.2,2.3,2.6,2.9,9.5,6.8,8.5,4.8,9.7,8.1,1.0,8.6,3.4,4.7,9.6
Norway,10.0,10.0,9.8,9.8,8.7,8.5,8.8,5.7,8.5,6.4,9.9,1.0,1.0,9.8,3.1,4.6,7.1,9.3,10.0,7.1,9.1
Oman,10.0,9.3,9.7,7.7,7.8,6.0,6.4,1.0,5.5,3.0,1.5,4.3,1.0,7.4,1.0,1.0,1.0,1.0,9.5,4.9,8.6
Pakistan,7.8,9.1,6.2,4.9,6.3,5.6,8.5,3.7,2.9,4.8,2.6,8.6,9.0,5.7,9.3,3.9,1.2,8.9,3.0,5.9,3.6
Panama,9.1,9.4,7.5,7.6,8.0,7.2,1.0,4.8,5.3,6.3,9.9,5.5,7.8,2.7,7.3,1.9,2.4,9.4,7.8,6.5,8.3
Papua New Guinea,10.0,4.0,1.9,3.7,6.1,7.1,2.3,3.7,4.0,3.8,10.0,4.8,9.2,1.0,9.2,3.0,4.1,7.3,1.7,7.8,7.8
Paraguay,9.0,9.7,8.8,7.2,7.5,6.7,1.3,5.4,3.9,5.5,9.9,1.0,8.4,4.5,9.2,10.0,1.6,8.5,4.5,6.4,9.1
Peru,9.3,8.6,7.5,8.4,7.6,6.8,1.8,5.4,4.6,6.9,9.9,4.7,8.5,1.0,8.5,2.0,3.4,8.9,5.7,6.6,9.2
Philippines,8.7,9.2,7.3,8.5,6.9,7.9,4.0,4.9,4.6,8.6,8.3,7.5,9.0,2.3,9.0,3.8,2.9,9.5,4.0,4.9,8.6
Poland,10.0,9.8,9.7,9.7,8.1,7.2,7.2,8.1,6.8,8.3,8.1,4.0,5.1,6.6,2.7,1.0,6.9,8.5,8.4,4.0,6.4
Portugal,10.0,10.0,10.0,9.9,8.6,7.3,4.5,8.8,6.9,4.2,8.8,4.2,5.9,7.1,5.9,2.6,8.2,6.4,8.5,2.4,1.0
Qatar,10.0,10.0,9.8,6.3,8.0,6.5,1.0,1.0,6.2,3.2,1.0,5.9,1.0,1.0,1.0,1.0,1.0,9.5,10.0,9.7,7.4
Romania,10.0,10.0,7.9,8.6,7.8,6.9,8.7,8.7,5.4,4.9,9.7,5.8,6.8,7.0,6.6,1.9,4.6,9.3,7.7,5.0,8.2
Russia,10.0,9.7,7.2,9.2,7.2,6.9,3.8,7.7,3.7,3.3,9.9,3.9,1.0,4.4,1.0,1.0,1.3,8.7,8.2,6.0,9.5
Rwanda,6.8,7.6,6.1,7.3,6.1,6.8,1.8,3.0,5.0,5.7,9.9,7.4,9.3,5.4,9.8,8.3,1.2,7.4,1.3,9.4,8.0
Saudi Arabia,10.0,9.7,10.0,9.6,7.4,6.1,6.4,3.2,4.5,4.3,1.0,5.3,1.0,3.8,1.0,1.0,1.0,9.4,9.8,5.7,9.5
Senegal,9.0,7.8,4.7,4.7,6.4,7.0,4.1,1.1,4.8,7.7,9.4,7.0,9.5,7.2,9.6,4.6,1.2,8.6,1.6,3.7,5.2
Serbia,10.0,9.9,9.7,8.4,8.0,7.2,7.9,8.8,5.1,4.6,9.7,6.5,6.3,8.3,4.7,1.5,1.4,8.6,6.1,1.1,1.6
Sierra Leone,7.8,6.2,1.3,4.6,4.1,6.2,6.9,3.4,3.5,4.3,10.0,6.1,9.3,5.4,9.8,8.3,1.0,7.4,1.1,7.2,6.3
Singapore,10.0,10.0,10.0,10.0,9.0,7.1,2.7,4.8,8.2,3.9,5.8,3.1,1.0,4.4,1.7,1.0,1.0,9.6,10.0,7.4,1.0
Slovak Republic,10.0,10.0,9.9,8.2,8.0,6.8,8.1,7.8,6.5,7.8,9.9,5.8,4.1,7.6,4.6,1.0,9.2,5.8,8.8,2.6,6.4
Slovenia,10.0,10.0,9.9,9.8,8.5,7.8,8.9,7.8,6.7,7.8,9.6,4.9,3.5,7.4,3.8,1.8,9.0,8.6,8.8,3.9,1.5
South Africa,10.0,9.3,6.6,7.5,5.7,7.6,1.0,4.8,5.4,7.2,9.7,6.8,4.6,5.6,1.9,1.1,1.0,6.3,5.9,1.0,6.5
Spain,10.0,10.0,10.0,10.0,8.7,7.4,3.4,8.3,6.6,7.8,6.7,5.2,5.1,7.5,5.0,1.6,8.4,7.9,9.1,1.0,1.0
Sri Lanka,7.8,9.6,9.5,7.9,7.8,6.9,5.5,6.4,4.5,7.7,7.5,7.3,9.0,2.5,9.2,5.0,4.9,9.1,5.2,6.3,1.9
Sudan,10.0,5.6,2.4,4.8,6.0,6.0,5.7,3.6,1.8,3.2,2.9,6.3,9.2,3.7,9.7,6.8,1.2,7.8,2.6,2.3,5.0
Sweden,10.0,10.0,9.9,10.0,8.7,8.2,8.0,6.3,8.5,7.8,9.8,1.0,1.0,7.1,6.1,3.6,9.8,9.2,9.7,4.5,7.9
Switzerland,10.0,10.0,10.0,8.8,8.9,7.9,7.3,5.8,8.7,7.1,9.6,4.9,3.9,7.1,5.4,2.1,9.6,9.0,9.9,6.4,7.6
Syria,8.0,9.0,9.6,5.4,6.0,5.7,6.4,10.0,1.5,3.0,1.6,7.7,9.0,10.0,8.8,1.0,1.3,3.1,3.5,3.4,8.9
Taiwan,9.4,10.0,10.0,9.6,8.9,6.7,6.2,7.5,7.1,7.8,7.4,2.4,1.0,4.4,1.0,1.0,2.4,8.5,9.7,6.8,8.3
Tajikistan,6.7,7.4,9.5,7.0,7.0,6.8,7.7,3.3,3.1,7.8,4.8,7.4,9.3,1.0,9.4,4.9,1.6,8.8,1.8,3.4,6.7
Tanzania,6.8,5.6,1.5,5.2,5.7,7.2,5.8,1.0,4.0,7.7,9.5,6.1,9.0,3.6,9.8,8.6,2.1,9.0,1.9,7.3,7.9
Thailand,9.3,9.8,9.3,7.9,7.8,7.1,5.2,7.3,4.4,7.8,8.6,6.2,6.0,1.8,6.4,2.0,1.4,8.7,6.7,9.1,7.7
Togo,8.9,6.2,1.2,7.2,5.5,6.2,2.6,2.3,3.4,7.4,9.9,7.3,9.1,6.2,9.8,8.0,2.0,1.0,1.0,5.0,4.4
Trinidad and Tobago,9.3,9.5,9.2,6.7,7.2,7.2,3.8,7.2,5.2,7.8,9.1,6.6,1.0,6.1,1.0,1.0,1.0,2.0,8.9,6.7,4.0
Tunisia,10.0,9.8,9.2,8.0,7.8,6.3,5.5,6.1,4.5,5.1,3.0,5.9,8.1,5.5,7.7,1.1,3.6,3.4,5.4,2.6,5.1
Turkey,10.0,10.0,9.5,9.6,7.7,6.2,3.9,4.6,4.8,2.9,8.0,5.3,6.8,2.9,6.0,1.0,4.6,8.6,7.6,4.0,8.9
Turkmenistan,10.0,6.0,6.3,6.1,6.6,6.9,5.4,5.6,2.5,3.4,1.0,5.5,1.0,2.0,1.0,1.0,1.5,8.6,6.8,3.5,9.3
Uganda,7.5,7.9,1.9,6.3,5.7,7.1,3.8,1.0,3.8,7.5,9.8,6.1,9.3,5.4,9.8,8.3,4.1,6.8,1.4,6.8,8.4
Ukraine,10.0,9.6,9.6,9.6,7.4,7.0,9.7,8.5,3.4,3.7,9.2,6.9,5.3,9.8,4.8,1.0,2.9,3.4,4.2,4.6,1.0
United Arab Emirates,10.0,10.0,9.8,6.3,8.1,6.5,6.4,5.7,6.4,5.5,1.0,3.8,1.0,3.8,1.0,1.0,2.5,9.0,10.0,7.0,9.4
United Kingdom,10.0,10.0,9.9,10.0,8.6,7.6,6.8,6.7,7.9,7.8,9.5,4.0,4.4,8.5,3.7,1.0,5.8,7.0,9.4,5.3,1.0
United States,10.0,9.9,10.0,9.6,8.2,7.4,2.7,6.6,7.4,6.8,8.6,2.3,1.0,5.7,1.0,1.0,2.3,7.9,9.9,5.4,1.0
Uruguay,10.0,10.0,9.6,9.0,8.0,6.8,3.1,7.4,6.7,3.7,9.8,3.6,7.2,1.6,8.2,5.5,9.0,8.2,7.7,5.0,4.0
Uzbekistan,10.0,8.7,10.0,6.8,7.1,6.9,5.9,4.8,2.8,4.1,9.8,7.0,7.2,6.5,6.8,1.0,1.0,8.6,3.5,3.5,9.5
Venezuela,10.0,9.3,9.4,8.8,7.5,6.9,1.0,5.3,2.3,7.7,9.8,5.2,5.6,8.0,3.9,1.2,1.0,8.9,6.4,4.2,8.5
Vietnam,8.9,9.6,7.6,6.6,7.8,6.9,4.9,6.0,4.1,6.7,9.1,7.1,9.2,1.0,8.4,3.1,1.9,9.0,3.5,7.9,4.1
Yemen,7.4,5.5,5.3,5.5,6.3,4.8,6.3,2.6,2.1,2.8,1.0,8.0,9.4,8.5,9.2,1.0,1.5,1.3,1.7,1.8,3.1
Zambia,5.2,6.5,4.4,8.5,5.6,6.5,1.0,1.2,4.5,7.7,9.9,7.5,8.7,3.6,9.8,9.0,1.1,7.0,2.3,2.6,5.1
Zimbabwe,6.7,7.7,3.7,5.9,5.4,6.6,2.1,3.3,2.4,7.2,8.2,7.2,8.6,3.6,9.2,7.0,1.0,7.6,1.4,5.8,5.7
