Zemlja,Institutions_Score_2013,Infrastructure_Score_2013,Macroeconomic_environment_Score_2013,Health_and_primary_education_Score_2013,Higher_education_and_training_Score_2013,Goods_market_efficiency_Score_2013,Labor_market_efficiency_Score_2013,Financial_market_development_Score_2013,Technological_readiness_Rank_2013,Market_size_Score_2013,Business_sophistication_Score_2013,Innovation_Score_2013,Faza,Kvalitet_zivota,Institutions_Score_2011,Infrastructure_Score_2011,Macroeconomic_environment_Score_2011,Health_and_primary_education_Score_2011,Higher_education_and_training_Score_2011,Goods_market_efficiency_Score_2011,Labor_market_efficiency_Score_2011,Financial_market_development_Score_2011,Technological_readiness_Rank_2011,Market_size_Score_2011,Business_sophistication_Score_2011,Innovation_Score_2011
Malawi,3.82,2.19,3.3,4.3,2.81,3.86,4.58,4,2.54,2.41,3.38,2.94,1,2,4.27,2.26,3.08,4.23,2.92,3.98,4.59,4.21,2.71,2.26,3.59,3.06
Rwanda,5.2,3.22,4.56,5.27,3.21,4.54,5.1,4.44,3.04,2.28,3.91,3.4,1,2,5.26,2.99,4.07,4.8,2.92,4.14,5.29,4.15,3.09,2.11,3.53,3.07
Croatia,3.52,4.65,4.75,5.81,4.47,3.85,4,3.79,4.36,3.57,3.66,3.12,4,3,3.65,4.63,4.82,6.02,4.35,3.78,3.9,3.96,4.23,3.62,3.56,3.08
Brunei Darussalam,4.86,4.2,7,6.18,4.4,4.22,5.07,4.27,3.95,2.39,3.97,3.31,2,3,4.77,4.33,6.62,6.2,4.21,4.06,5.25,4.29,4,2.48,3.75,3.08
Uganda,3.49,2.27,3.83,4.35,2.86,3.95,4.83,4.14,2.93,3.22,3.52,3.02,1,2,3.61,4.21,4.47,5.65,4.04,4.21,3.57,4.23,3.85,5.17,4.16,3.1
Jordan,4.5,4.17,3.94,5.84,4.49,4.5,4.02,4.11,3.82,3.23,4.16,3.32,3,3,4.64,4.11,4.19,5.73,4.32,4.36,3.92,4.31,3.71,3.25,3.91,3.1
Colombia,3.38,3.44,5.34,5.45,4.27,3.98,4.17,4.1,3.62,4.65,3.98,3.17,3,2,3.43,3.59,4.85,5.55,4.09,3.83,4.4,4.01,3.61,4.6,4,3.11
Panama,3.92,4.82,4.88,5.7,4.22,4.59,4.17,4.88,4.87,3.42,4.21,3.46,3,3,3.81,4.53,5.22,5.6,3.87,4.35,4,4.88,4.17,3.22,4.25,3.11
"Iran, Islamic Rep.",3.93,4.03,4.83,5.97,4.1,4,3.18,3.35,3.08,5.16,3.68,3.25,2,3,3.74,3.75,4.96,5.89,3.8,3.85,3.37,3.29,3.19,5.09,3.56,3.11
United Arab Emirates,5.5,6.12,6.41,6.08,4.9,5.31,5.24,4.74,5.05,4.41,5.1,4.18,5,3,2.96,3.83,3.2,5.7,4.61,3.53,4.54,3.31,3.37,4.53,3.48,3.11
"Gambia, The",4.67,3.61,3.58,4.17,3.77,4.1,4.72,4.07,3.13,1.42,4.09,3.38,1,2,4.76,3.83,3.78,4.25,3.5,4.17,4.94,4.02,3.16,1.29,3.93,3.14
Azerbaijan,3.98,3.94,6.05,5.08,3.91,4.31,4.8,3.73,4.04,3.51,3.91,3.45,2,2,3.86,3.69,5.62,5.5,3.96,3.92,4.82,4.12,3.55,3.46,3.84,3.16
Benin,3.51,2.56,4.57,4.68,3.07,3.66,4.4,3.55,2.75,2.45,3.23,3.01,1,2,3.64,2.71,4.47,4.83,3.18,3.84,4.23,3.84,2.71,2.32,3.49,3.2
Venezuela,2.36,2.64,3.66,5.49,4.24,2.78,2.88,3.11,3.25,4.5,3.11,2.44,2,2,4.72,4.29,4.07,6.02,4.68,4.09,3.8,4.13,4,3.18,3.7,3.21
Bahrain,5.13,5.19,5.5,6.07,4.93,5.1,4.89,4.99,4.72,2.86,4.34,3.13,4,3,5.02,5.08,5.65,6.17,4.64,5.13,4.78,4.9,4.88,2.94,4.14,3.21
Russian Federation,3.09,4.52,5.8,5.75,4.59,3.62,4.23,3.19,4.13,5.76,3.31,3.01,4,3,3.22,4.46,4.49,5.92,4.55,3.58,4.51,3.18,3.56,5.74,3.47,3.25
Kenya,3.43,3.09,3.39,4.58,3.59,4.1,4.62,4.74,3.27,3.52,3.96,3.41,1,2,3.16,2.99,3.48,4.36,3.62,3.96,4.62,4.69,3.06,3.49,3.99,3.27
Senegal,4.25,4.71,4.55,5.95,4.98,4.27,4.54,3.79,3.88,1.38,3.74,2.98,1,3,3.77,2.71,4.34,4.37,3.23,4.06,3.97,3.62,3.24,2.8,3.66,3.3
Poland,4.11,3.89,4.6,6.03,4.92,4.39,4.48,4.59,4.66,5.12,4.06,3.25,4,3,4.18,3.76,4.7,6.13,5,4.38,4.58,4.66,4.02,5.08,4.2,3.31
Barbados,5.06,5.58,3.32,6.41,5.38,4.29,4.75,4.66,5.14,1.97,4.39,3.56,4,3,5.2,5.37,4.3,6.48,4.97,4.27,4.6,4.61,4.98,1.91,4.07,3.32
Thailand,3.82,4.62,5.55,5.56,4.35,4.56,4.32,4.46,3.56,5.04,4.25,3.19,3,3,3.95,4.84,4.93,5.55,4.25,4.46,4.82,4.43,3.56,4.95,4.23,3.34
Lithuania,4.01,4.74,4.57,6.05,5.15,4.36,4.41,3.86,5,3.53,4.16,3.51,4,3,3.99,4.56,4.56,5.95,5.07,4.12,4.61,3.95,4.51,3.45,4.21,3.38
Yemen,2.77,2.01,2.9,4.39,2.35,3.68,3.44,2.37,2.48,3.35,3.11,1.89,1,2,3.8,3.56,4.47,5.74,3.64,4.21,4.76,4.21,3.58,4.56,3.98,3.4
Italy,3.56,5.19,4.23,6.27,4.73,4.29,3.72,3.57,4.71,5.63,4.75,3.73,5,3,3.58,4.94,4.52,6.3,4.6,4.16,3.81,3.7,4.12,5.63,4.81,3.4
Malta,4.61,4.91,4.6,6.34,4.93,4.62,4.14,5.11,5.59,2.38,4.27,3.43,5,3,4.83,4.45,4.82,6.23,4.79,4.58,4.1,5.22,4.85,2.31,4.34,3.43
Oman,5.29,5.04,6.56,5.88,4.33,4.86,4.66,4.74,4.26,3.55,4.38,3.44,4,3,5.37,4.94,6.11,5.22,4.22,4.83,4.73,4.67,3.79,3.57,4.27,3.46
Spain,4.25,5.92,4.17,6.09,5.02,4.37,3.98,3.9,5.29,5.45,4.51,3.77,5,3,4.25,5.67,4.6,6.01,4.85,4.2,3.88,4.28,4.64,5.47,4.46,3.47
Montenegro,4.38,4.06,3.85,5.65,4.63,4.42,4.14,4.49,4.15,2.08,3.83,3.31,3,3,4.46,3.85,5.09,6.19,4.51,4.39,4.69,4.68,4.09,2.1,3.86,3.48
South Africa,4.42,4.13,4.63,3.93,3.98,4.68,3.94,5.72,4.01,4.85,4.34,3.55,3,1,4.38,3.98,4.99,4.06,4.01,4.48,4.13,5.3,3.48,4.82,4.37,3.49
Chile,4.97,4.62,6.15,5.64,4.72,4.74,4.68,4.73,4.48,4.44,4.24,3.5,4,3,5.01,4.69,5.24,5.66,4.63,4.8,4.63,4.59,4.09,4.34,4.33,3.5
Hungary,3.7,4.39,5.15,5.89,4.67,4.28,4.27,4.05,4.43,4.25,3.74,3.61,4,3,3.76,4.36,4.59,5.87,4.81,4.16,4.46,4.16,4.41,4.27,3.87,3.55
Brazil,3.78,4,4.73,5.43,4.27,3.94,4.39,4.45,4.43,5.63,4.51,3.42,4,2,3.58,4.02,4,5.45,4.29,3.71,4.14,4.44,3.92,5.6,4.51,3.55
Sri Lanka,4.24,4.13,3.66,5.99,4.06,4.33,3.66,4.46,3.45,3.79,4.6,3.32,2,3,4.06,3.82,3.6,6.18,4.24,4.36,4.01,4.36,3.37,3.7,4.36,3.58
India,3.91,3.6,4.25,5.27,3.97,4.21,4.24,4.9,3.36,6.24,4.31,3.56,1,2,4.03,3.49,4.53,5.16,3.85,4.13,4.18,4.95,3.33,6.1,4.3,3.62
Cyprus,4.59,4.8,3.86,6.5,4.98,4.68,4.57,4.56,4.85,2.81,4.18,3.36,5,3,4.91,5.1,4.6,6.5,4.91,4.97,4.64,5.01,4.4,2.82,4.47,3.66
Estonia,4.94,4.72,6.01,6.21,5.17,4.73,5.11,4.51,5.29,2.98,4.2,3.93,4,3,4.91,4.94,5.4,6.26,5.17,4.71,4.91,4.5,4.94,2.89,4.13,3.68
Indonesia,3.86,3.75,5.68,5.69,4.17,4.29,3.87,4.07,3.56,5.27,4.3,3.61,3,3,3.98,3.56,5.15,5.78,4.18,4.35,4.23,4.23,3.25,5.21,4.4,3.71
Costa Rica,4.13,3.8,4.68,5.82,4.78,4.3,4.51,3.67,4.45,3.35,4.46,3.61,3,3,4.35,3.62,4.07,6.33,4.64,4.35,4.62,3.98,3.85,3.32,4.5,3.72
Slovenia,4.05,4.91,4.94,6.29,5.2,4.42,4.15,3.29,4.96,3.46,4.18,3.85,5,3,4.37,4.83,5.19,6.33,5.27,4.52,4.26,4.02,4.45,3.45,4.42,3.73
Puerto Rico,4.61,4.18,5.04,5.61,5.19,4.86,4.62,4.69,4.7,3.62,4.92,4.35,5,3,4.58,4.44,5.07,5.95,4.77,4.59,4.64,4.6,3.94,3.8,4.74,3.74
Portugal,4.28,5.5,3.87,6.19,4.98,4.31,3.8,3.71,5.27,4.34,4.17,3.86,5,3,4.37,5.3,4.26,6.13,4.76,4.32,3.85,4.26,4.63,4.34,4.19,3.77
Turkey,3.98,4.38,4.86,5.78,4.15,4.55,3.79,4.46,4.29,5.28,4.25,3.33,4,3,5.19,4.5,5.09,6.23,4.89,4.68,4.26,4.27,3.86,3.72,4.34,3.85
United Kingdom,5.41,6.22,4.01,6.39,5.57,5.09,5.42,5.16,6,5.78,5.48,5.17,5,3,5.25,6.26,5.65,6.14,4.8,5.22,4.81,4.66,5.19,4.26,4.84,3.91
Hong Kong SAR,5.53,6.72,6.07,6.24,5.26,5.44,5.65,5.89,6.16,4.82,5.09,4.37,5,3,5.73,6.77,5.67,6.29,4.94,5.57,5.82,5.85,5.96,4.74,5.01,3.91
Czech Republic,3.67,4.81,5.19,5.87,4.87,4.53,4.32,4.25,5.06,4.51,4.45,3.81,5,3,3.86,4.78,4.9,6.1,5.11,4.58,4.75,4.49,4.55,4.47,4.47,3.92
China,4.22,4.46,6.22,6.11,4.32,4.31,4.6,4.31,3.5,6.82,4.25,3.85,3,3,4.37,4.44,6.11,6.16,4.24,4.4,4.7,4.28,3.44,6.71,4.34,3.92
Saudi Arabia,5.35,5.23,6.55,5.82,4.79,5.12,4.47,4.88,4.91,4.85,4.91,4.03,2,3,5.22,5.07,5.35,5.64,4.55,5.11,4.42,4.83,4.17,4.97,4.91,3.92
New Zealand,6.06,5.18,4.75,6.63,5.66,5.35,5.19,5.48,5.47,3.82,4.78,4.43,5,3,6,4.82,5.4,6.64,5.55,5.2,5.1,5.23,4.93,3.82,4.59,4.01
Malaysia,4.94,5.09,5.34,6.16,4.83,5.16,4.82,5.44,4.31,4.78,5.02,4.38,4,3,4.62,4.97,5.01,6.18,4.55,4.81,4.74,5.34,4.19,4.7,4.79,4.1
Qatar,5.77,5.12,6.66,6.29,4.94,5.24,5.01,5.12,5.28,4.01,5.33,4.71,2,3,5.55,5.24,5.71,6.43,4.84,5.1,5.03,4.91,4.44,3.75,4.85,4.11
Ireland,5.22,5.34,3.44,6.46,5.3,5.24,5,3.6,5.82,4.13,5.09,4.66,5,3,5.14,4.8,4.26,6.51,5.17,5.09,4.87,3.79,4.99,4.2,4.85,4.25
Australia,5.27,5.7,5.57,6.46,5.64,4.87,4.6,5.35,5.61,5.1,4.61,4.51,5,3,5.49,5.44,5.55,6.49,5.53,5.02,5.13,5.45,4.97,5.12,4.67,4.41
France,4.83,6.28,4.64,6.31,5.14,4.47,4.41,4.73,5.72,5.76,5,4.91,5,3,5.04,6.24,4.98,6.42,5.36,4.69,4.47,4.96,5.28,5.76,5.18,4.48
Austria,5.04,5.8,5.35,6.32,5.48,4.91,4.69,4.65,5.7,4.62,5.52,5.07,5,3,5.42,5.56,5.3,6.41,5.38,5,4.75,4.74,5.09,4.59,5.46,4.48
Norway,5.66,5.19,6.6,6.34,5.61,4.79,4.98,5.42,5.78,4.31,5.05,4.96,5,3,5.82,5,5.43,6.33,5.59,4.95,4.97,5.35,5.56,4.34,5.17,4.49
Iceland,5.09,5.69,3.73,6.58,5.6,4.47,5.1,3.74,5.99,2.36,4.71,4.68,5,3,5.27,5.69,2.59,6.66,5.74,4.71,5.39,3.25,5.99,2.37,4.69,4.53
Luxembourg,5.6,5.84,6.18,6.2,4.74,5.32,4.65,5.21,6.21,3.07,4.96,4.82,5,3,5.73,5.56,5.67,6.29,4.68,5.49,4.71,5.35,6.11,3.16,4.98,4.53
Belgium,5,5.68,4.66,6.75,5.81,5.12,4.54,4.68,5.57,4.81,5.32,5.09,5,3,4.98,5.53,4.56,6.75,5.71,5.08,4.64,4.64,5.22,4.77,5.24,4.59
United States,4.59,5.81,3.97,6.11,5.72,4.88,5.37,5.07,5.84,6.93,5.34,5.5,5,3,5.28,5.88,4.76,6.4,5.34,4.96,5.29,4.73,5.58,5.8,5.32,4.65
Netherlands,5.72,6.18,5.2,6.6,5.79,5.29,4.99,4.96,5.98,5.11,5.63,5.31,5,3,5.54,5.93,5.29,6.53,5.63,5.17,4.83,4.71,5.99,5.1,5.55,4.77
"Korea, Rep.",3.98,5.92,6.25,6.49,5.52,4.75,4.35,4.06,5.7,5.6,4.99,4.94,5,3,3.98,5.59,5.76,6.34,5.42,4.55,4.27,3.99,5.05,5.56,4.81,4.81
Canada,5.52,5.84,4.9,6.58,5.57,5.12,5.45,5.28,5.6,5.45,4.84,4.64,5,3,5.55,5.8,5.14,6.6,5.66,5.11,5.42,5.16,5.14,5.46,5.03,4.87
Denmark,5.4,5.74,5.4,6.19,5.59,5.03,5.22,4.69,6.17,4.22,5.41,5.08,5,3,5.84,5.69,5.56,6.36,5.84,5.1,5.47,4.94,5.62,4.25,5.41,4.89
Singapore,6.07,6.5,6.06,6.73,5.93,5.6,5.8,5.85,6.1,4.61,5.14,5.39,5,3,6.13,6.22,5.2,6.67,5.77,5.65,5.92,5.76,5.35,4.51,5.1,5.04
Germany,5.31,6.36,5.48,6.3,5.8,4.92,4.51,4.66,5.71,6.02,5.71,5.42,5,3,5.5,6.43,5.32,6.32,5.33,4.97,4.4,4.62,5.36,6.01,5.82,5.19
"Taiwan, China",5,5.72,5.51,6.45,5.68,5.26,4.84,4.98,5.44,5.24,5.18,4.99,5,3,4.82,5.63,5.36,6.5,5.63,5.09,4.74,4.63,5.04,5.15,5.17,5.29
Israel,4.75,4.89,4.72,6.04,5.07,4.51,4.61,5.03,5.23,4.3,5.1,5.57,5,3,4.84,4.89,4.71,6.05,4.82,4.58,4.88,5.07,4.89,4.24,4.79,5.3
Sweden,5.73,5.69,6.16,6.46,5.75,5.14,4.81,5.29,6.29,4.62,5.56,5.56,5,3,6.12,5.76,5.61,6.41,5.9,5.3,4.89,5.15,6.12,4.58,5.88,5.45
Japan,5.13,5.92,3.67,6.5,5.28,4.98,4.89,4.63,5.7,6.13,5.8,5.54,5,3,5.08,5.69,4.12,6.52,5.28,5.06,5.08,4.61,4.87,6.11,5.92,5.52
Finland,6.03,5.58,5.7,6.82,6.18,5.05,5,5.5,5.92,4.18,5.49,5.75,5,3,5.96,5.59,5.58,6.75,6.06,4.92,4.85,5.38,5.17,4.15,5.29,5.56
Switzerland,5.75,6.22,6.38,6.54,5.9,5.26,5.9,5.3,6.02,4.52,5.79,5.78,5,3,5.77,6.09,5.81,6.56,5.79,5.31,5.92,5.34,5.6,4.54,5.81,5.6
Uruguay,4.63,4.4,4.72,5.9,4.67,4.38,3.49,3.81,4.44,3.21,3.73,3.18,4,3,4.67,5.65,4.39,6.12,5.64,4.81,5.63,4.67,5.1,6.93,5.4,5.65
